,Unnamed: 0,id,type,y_index,y,centroid mean,rolloff mean,zero mean,rms mean,rms var,contrast mean,contrast var,mfcc1 mean,mfcc1 var,mfcc2 mean,mfcc2 var,mfcc3 mean,mfcc3 var,mfcc4 mean,mfcc4 var,mfcc5 mean,mfcc5 var,mel1 mean,mel1 var,mel2 mean,mel2 var,mel3 mean,mel3 var,mel4 mean,mel4 var,mel5 mean,mel5 var,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_var_1,chroma_var_2,chroma_var_3,chroma_var_4,chroma_var_5,chroma_var_6,bpm_second,bm_first,tempo_strength_second
366,30544,64,metal,6,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2683.494705178323,4973.510571856831,0.17723473837209305,0.0904841125011444,0.001116915023885667,19.886874650133496,11.027839776442605,-110.83101654052734,4413.26953125,83.17024230957031,610.8095092773438,-45.21783447265625,894.8502197265625,56.581764221191406,171.76158142089844,-7.461902141571045,185.9844512939453,5.383575439453125,30.63788986206055,1.5196155309677124,3.110825777053833,2.002328872680664,10.764558792114258,1.1623806953430176,2.451993227005005,1.1468483209609983,1.4591737985610962,0.3918426632881165,0.06592316180467606,0.4336407780647278,0.07956791669130325,0.3726186454296112,0.061940450221300125,0.41891133785247797,0.0765395388007164,0.5023835897445679,0.09278130531311037,0.4846370816230774,0.09259796142578124,46.98153409090909,95.703125,0.5956408573911975
367,42504,24,rock,9,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2320.839402038221,4468.214764262355,0.14339003452034885,0.1565440148115158,0.001613689586520195,18.75924371947153,14.357746007903076,-52.45504379272461,1095.4913330078123,99.68512725830078,378.41217041015625,-47.37343978881836,433.3659973144531,47.03304672241211,186.6623077392578,-21.010892868041992,147.23480224609375,22.37208747863769,314.0172119140625,7.657650470733643,86.49696350097656,3.819683074951172,20.67276763916016,3.42529296875,20.507471084594727,2.667407512664795,5.680842876434326,0.32664769887924194,0.05087236687541008,0.3547952771186829,0.048373229801654816,0.5394893288612366,0.10932012647390366,0.3418459594249725,0.047773029655218124,0.3812221884727478,0.06869080662727356,0.37693724036216736,0.06491432338953018,143.5546875,151.9990808823529,0.6808405094488509
368,3358,73,blues,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2095.2417768992427,4481.819074763808,0.10055035731589147,0.2596229314804077,0.005482276901602745,19.110456900155945,29.06853306306273,-30.08367919921875,1120.1497802734377,103.73239135742188,204.6436462402344,-19.779348373413086,184.8749542236328,56.37337875366211,173.40919494628906,-12.72657299041748,121.22914123535156,75.50177764892578,4515.61865234375,26.056013107299805,507.4540710449219,10.183348655700684,227.481689453125,6.7959346771240225,178.46697998046875,3.8352675437927246,35.48973083496094,0.34967440366744995,0.10037381947040558,0.3308379948139191,0.07617928087711334,0.2913186848163605,0.04985261708498001,0.4756356179714203,0.11784857511520384,0.3071530759334564,0.06003034859895706,0.3008750379085541,0.06993765383958818,287.109375,95.703125,0.728340695090083
369,11868,58,country,2,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1794.6430376642707,4158.954567132993,0.07315588662790698,0.16382507979869845,0.0024953950196504593,26.950106479864232,23.152258588860345,-101.49239349365234,3319.47509765625,120.4871597290039,402.4312438964844,-0.38481178879737854,387.9604797363281,49.05776977539063,169.3032989501953,-15.884075164794922,127.9600067138672,30.18565368652344,486.0285034179688,14.111577987670898,353.05242919921875,4.843180179595947,59.359230041503906,1.513751983642578,6.599802970886231,0.8739292621612549,3.127802848815918,0.322279155254364,0.09131614863872528,0.21255621314048767,0.035506296902894974,0.318618506193161,0.06460651010274887,0.5220810174942017,0.1438814103603363,0.34624457359313965,0.056102581322193146,0.41027572751045227,0.10734103620052338,117.45383522727272,56.17357336956522,0.6389003351069761
370,7544,64,classical,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1118.5838490977976,1875.4752225654072,0.04230181080426357,0.012566843070089815,0.00019258010433986786,16.114102224594824,11.003438041011245,-498.7268981933594,4599.8701171875,145.64849853515625,905.39892578125,46.48202896118164,820.5140380859375,15.257204055786133,233.0537109375,3.0676109790802,93.4637680053711,0.25669601559638977,0.3360210955142975,0.4879802465438843,1.9406671524047847,0.10089235752820967,0.2123667448759079,0.01570981182157993,0.002667994936928153,0.004523185081779957,0.0003248568973504007,0.13213610649108887,0.016789445653557774,0.2128742039203644,0.13150790333747864,0.11768551915884018,0.013991073705255984,0.3150327503681183,0.12460201978683473,0.19538916647434235,0.06729000806808473,0.05635885149240494,0.006924766581505537,80.74951171875,184.5703125,0.5190564011248966
371,19136,16,hiphop,4,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",2435.7466263524498,4923.984204669331,0.1105934320494186,0.2071954309940338,0.011179766617715359,23.6212656256384,43.45042418451438,-88.04048156738281,4407.6806640625,77.32234954833984,674.6887817382812,-19.130863189697266,577.00146484375,51.57941055297852,331.6753845214844,-11.806912422180176,216.96144104003903,34.97725296020508,1833.5284423828125,5.769443988800049,109.14138793945312,4.839948177337647,74.62299346923828,2.4380316734313965,20.560623168945312,1.5250688791275024,7.118942260742188,0.5207844376564026,0.10867199301719667,0.5463626384735107,0.094081811606884,0.5544711947441101,0.0978465974330902,0.5383422374725342,0.09011982381343843,0.43534597754478455,0.07410257309675218,0.3929976224899292,0.07397995889186859,99.38401442307692,50.66636029411765,0.6648426408310444
372,28888,28,metal,6,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2789.1719320198963,5344.766363099564,0.1799312621124031,0.14406856894493106,0.0002506835444364697,19.34702827045397,12.892177094557967,-28.093769073486328,180.47543334960938,84.02667999267578,199.9968414306641,-43.712318420410156,176.35662841796875,47.99307632446289,69.38025665283203,-22.444604873657227,52.2287712097168,10.135722160339355,40.67747116088867,7.008004665374756,27.09346580505371,4.995931625366211,13.31303596496582,2.0606391429901123,2.8993167877197266,2.7478270530700684,3.9440279006958012,0.4358413517475128,0.06795285642147064,0.4755268096923828,0.05976168438792229,0.39975830912590027,0.03553883731365204,0.5696868896484375,0.08503171801567078,0.5166984796524048,0.06769729405641556,0.5295066833496094,0.06962098926305771,287.109375,135.99917763157896,0.8540506994002217
373,20700,50,hiphop,4,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1684.7834418685034,3620.799759265989,0.04247327701065892,0.2735479474067688,0.010579297319054605,26.92286223021937,35.41553487403374,-113.97785949707031,4386.125,110.09358215332031,1224.73046875,17.963497161865234,790.2675170898438,37.92822265625,311.3270263671875,27.94044303894043,319.62451171875,77.81437683105469,4536.2822265625,7.66216516494751,108.2407455444336,2.0507869720458984,16.588014602661133,1.179945468902588,6.021512031555176,0.8891710638999939,2.7184011936187744,0.4208039939403534,0.10287920385599136,0.4097898602485657,0.09671926498413086,0.3912377655506134,0.08182346075773239,0.4755912721157074,0.10412486642599106,0.459645539522171,0.09601029008626938,0.4617858529090881,0.10963546484708786,48.75442216981133,99.38401442307692,0.6282057741274787
374,36156,86,pop,7,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",3593.1116019136684,7631.951421693314,0.185107421875,0.13249436020851135,0.0014959498075768352,20.55134155657672,21.933282852717237,-50.44329071044922,1737.60693359375,56.40552139282226,357.73406982421875,12.53138828277588,171.60174560546875,11.334308624267578,169.9762420654297,-2.753671169281006,88.48741149902344,11.538097381591795,116.50392150878906,6.281147003173827,37.76544189453125,4.386579513549806,25.99781990051269,1.703860640525818,4.6116485595703125,0.8546615839004517,1.0705440044403076,0.2464836686849594,0.03541432321071625,0.3339347541332245,0.05895589292049407,0.42201194167137146,0.08108460903167725,0.2979984581470489,0.04070887714624405,0.41597163677215576,0.10396122932434082,0.2955096662044525,0.04118603840470314,135.99917763157896,129.19921875,0.7127747557403935
375,230,5,blues,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1830.5975006080585,3477.770882539971,0.09388096535852714,0.10335002839565276,0.0039870524778962135,17.455918830796218,23.082463251106443,-178.16148376464844,7261.50244140625,118.23253631591795,3201.834228515625,-17.507661819458008,654.6928100585938,30.72787094116211,486.8865661621094,-21.69761085510254,433.3074951171875,12.322702407836914,198.6520538330078,9.203103065490724,638.9052734375,4.1104698181152335,114.84132385253906,1.7421011924743652,31.402591705322266,0.8116704821586609,8.861018180847168,0.2376929968595505,0.08363513648509979,0.2996537983417511,0.04590704664587975,0.6165032386779785,0.14704163372516632,0.23508551716804504,0.026982415467500687,0.12348277866840365,0.01879318244755268,0.24319812655448916,0.07664797455072403,112.34714673913044,69.83741554054055,0.44012768645270345
376,26956,86,jazz,5,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",4136.497061656637,8259.277059865552,0.2616631086482558,0.052491500973701484,0.0004145708226133138,18.0754741802747,21.436877537007362,-156.5137481689453,2094.18701171875,22.76372718811035,784.7681884765625,10.546130180358887,236.86676025390625,24.17074584960937,116.14287567138672,10.159111976623537,101.81275177001952,1.3080651760101318,1.7297959327697754,0.8090459108352661,0.7354546785354614,0.6207210421562195,0.9145278930664062,0.279963493347168,0.2914580106735229,0.2517562806606293,0.0742589607834816,0.3175420165061951,0.09110476821660997,0.22459428012371066,0.03784732520580292,0.3589298725128174,0.10009624809026718,0.33172956109046936,0.04930655658245087,0.444252610206604,0.0891851857304573,0.2559289336204529,0.04955361038446426,143.5546875,215.33203125,0.5570006868701121
377,8602,87,classical,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",876.7060866448462,1456.7963072311047,0.05100911458333333,0.02140315063297749,0.00012544763740152118,18.76771346236667,16.913025761160696,-393.1177368164063,5067.8076171875,190.7957305908203,383.13946533203125,-13.27324104309082,589.2584838867188,8.277177810668945,77.2833480834961,1.5726335048675537,66.26791381835939,0.7465855479240417,0.7055041193962097,0.4765008985996246,0.26410093903541565,0.12959131598472595,0.051616024225950234,0.032279741019010544,0.0018593884306028485,0.02006647177040577,0.0007827889057807624,0.2293574810028076,0.05406565591692925,0.21524791419506076,0.037669356912374496,0.4031050205230713,0.14588730037212372,0.16103574633598328,0.0176550280302763,0.2196345776319504,0.08076711744070053,0.12521640956401825,0.026868829503655437,129.19921875,234.90767045454547,0.8939722871068031
378,38640,40,reggae,8,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2029.5607123919904,3834.662858829942,0.10096974927325582,0.03912898525595665,0.0008987182518467307,22.690087762895555,57.51971756610642,-296.1553649902344,14132.8818359375,93.26731872558594,1567.1229248046875,-31.36355972290039,628.8319091796875,29.547311782836914,905.165283203125,-18.88176155090332,356.28082275390625,2.6125757694244385,13.827547073364258,1.1018675565719604,3.557134866714477,0.2384529560804367,0.6952813267707825,0.22370298206806186,0.44380468130111694,0.12810638546943665,0.09861849993467332,0.19684253633022308,0.0484747588634491,0.2773442566394806,0.07946570962667465,0.3546271324157715,0.09655141830444336,0.3667621612548828,0.10600415617227554,0.3384248912334442,0.10212027281522752,0.3227196931838989,0.10863658040761948,129.19921875,46.142578125,0.4916876910116029
379,44574,69,rock,9,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2570.5338053150685,5368.987043513808,0.13773354227228682,0.04703778401017189,0.0002729321713559329,21.12261146381789,13.847813856513222,-203.2428741455078,2004.5313720703125,85.32925415039062,830.4683227539062,-11.54059600830078,297.1394348144531,54.79817581176758,145.4630126953125,-11.57491683959961,111.41844940185548,2.376108169555664,3.7895007133483887,1.5032724142074585,3.8988721370697017,0.2414859235286713,0.22221334278583527,0.10287976264953612,0.016551058739423752,0.11622400581836699,0.04237627983093262,0.2192167341709137,0.057206429541110985,0.20885097980499268,0.06840948015451431,0.2123917043209076,0.059313368052244186,0.1997464150190353,0.031145021319389343,0.38240134716033936,0.11105169355869292,0.2385912537574768,0.04571647197008133,86.1328125,161.4990234375,0.6687289591649898
380,5428,18,classical,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1157.869663678457,2182.1147120276164,0.07061038941375969,0.01866994984447956,0.0003210646391380579,18.80127999070542,17.07161333699459,-405.75372314453125,4829.26611328125,145.6900177001953,1870.674072265625,-0.8045247197151184,454.5741882324219,23.08308219909668,202.9838104248047,9.247750282287598,89.18250274658203,0.6338374018669128,4.570341110229492,0.4506719410419464,0.7682590484619141,0.12415819615125655,0.05684388801455498,0.05767307057976723,0.03838491067290306,0.03062329813838005,0.00909821130335331,0.2716032862663269,0.10490743815898897,0.2267471700906753,0.09661083668470384,0.14816682040691376,0.04844317585229874,0.11330794543027878,0.023859191685914997,0.2820127606391907,0.10763084888458252,0.3684077858924866,0.12520913779735565,151.9990808823529,287.109375,0.8480129102975923
381,4968,8,classical,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1516.4734541632247,2973.626850926599,0.07876392926356589,0.03401776775717735,0.0004605699505191296,18.82044977075568,22.300496955766572,-292.1766052246094,4871.6494140625,127.79178619384766,253.5937957763672,-29.88269805908203,202.4004364013672,37.415000915527344,86.49578094482422,-9.542747497558594,112.92874145507812,1.4105960130691528,3.897406101226807,1.1381255388259888,2.646759510040283,0.4633380770683289,0.6570334434509277,0.11408273875713347,0.021954761818051338,0.07971645891666412,0.012339532375335692,0.4801062345504761,0.15435512363910675,0.2056473195552826,0.023985492065548897,0.2260820716619492,0.08527577668428421,0.16913430392742154,0.05611182004213333,0.173806831240654,0.04406672716140747,0.3265692889690399,0.1331377774477005,129.19921875,143.5546875,0.7974991921627775
382,36708,98,pop,7,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",3636.0140407509025,7539.876112827035,0.18317511506782946,0.21293282508850095,0.0056473775766789905,20.441874534666578,24.55036297967582,-26.9356746673584,4437.5966796875,46.65048599243164,588.228515625,8.764627456665039,550.6131591796875,8.636867523193361,360.8370056152344,6.0991272926330575,122.35061645507812,24.90322494506836,620.3150024414062,10.070931434631348,210.55784606933597,10.686396598815918,423.0909423828125,14.763741493225098,868.6238403320312,6.189700603485107,119.89130401611328,0.4833769500255585,0.11391949653625487,0.3641956746578217,0.07048071920871735,0.4216814041137695,0.1090645268559456,0.3949883580207825,0.08109335601329802,0.4253870844841003,0.10654634237289427,0.269744873046875,0.061908341944217675,75.99954044117645,57.421875,0.6671691767288652
383,29992,52,metal,6,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2716.809517733621,5122.498637354651,0.16217296511627907,0.2399066537618637,0.002763489261269569,19.229857097736875,20.677213314597065,4.0126705169677725,2090.629638671875,83.2643051147461,522.5137939453125,-37.245506286621094,431.9468078613281,62.31909942626953,275.3087158203125,-14.845520973205565,144.05027770996094,38.67490005493164,954.1339111328124,12.850587844848633,234.01373291015625,7.1788063049316415,83.94391632080078,4.415350914001465,25.324199676513672,4.9082441329956055,17.570764541625973,0.5375514626502991,0.07249493151903152,0.5268861055374146,0.05828792974352836,0.4989714920520783,0.06525153666734695,0.4504043459892273,0.05143080279231072,0.5394029021263123,0.07238379120826721,0.4824262261390686,0.061614740639925,78.30255681818181,151.9990808823529,0.7031541566653213
384,9706,11,country,2,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2836.3476079658376,6044.16146211846,0.10983110767926356,0.07850491255521774,0.0018265420803800227,22.789913708074547,35.548606345298474,-199.13345336914062,5359.1171875,61.265663146972656,1405.12548828125,9.976459503173828,550.0980834960939,23.41836929321289,239.6283264160156,10.2926025390625,230.27957153320312,4.608870983123778,35.658470153808594,2.4087092876434326,12.8859224319458,2.5253899097442627,26.34345245361328,1.666456937789917,29.04553031921387,0.9244413971900941,9.75735569000244,0.24778582155704496,0.06906717270612718,0.2590268850326538,0.07128988206386566,0.40780529379844666,0.1387590914964676,0.26746320724487305,0.06652182340621947,0.268965482711792,0.08856304734945297,0.24903711676597595,0.06503880769014359,57.421875,117.45383522727272,0.6099782790267309
385,39330,55,reggae,8,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2525.475314272105,5594.768520621366,0.08212549963662791,0.11291270703077315,0.0006614325684495269,20.405226443300887,18.41463868690306,-130.47431945800778,4248.6875,84.28575897216797,1139.6036376953125,29.38420295715332,697.0383911132812,23.89640045166016,315.9945068359375,8.333561897277832,142.85806274414062,11.64399528503418,115.2339859008789,2.703079462051392,10.91527271270752,1.1927510499954224,5.4098548889160165,0.916368305683136,4.327657699584962,0.4798310101032257,0.8303238749504089,0.548543393611908,0.08866570889949799,0.4062133431434631,0.05608057975769043,0.4828958809375763,0.09473363310098648,0.4119531512260437,0.06559404730796814,0.4098160564899445,0.08739284425973892,0.33033326268196106,0.046296313405036926,86.1328125,258.3984375,0.8046437874273293
386,16192,52,disco,3,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2592.0698355192976,5062.4560546875,0.16998773619186047,0.12524017691612244,0.002005498157814145,15.92130603565734,12.664044269270027,-70.49239349365234,1643.6055908203125,90.46707153320312,355.5688781738281,-48.10987854003906,330.8000793457031,36.70641326904297,203.8027648925781,-17.63504409790039,163.06703186035156,8.8053617477417,94.8946762084961,5.65565824508667,50.11288833618164,3.698951244354248,23.22720718383789,2.7764439582824707,9.202980041503906,3.3678901195526123,14.722668647766113,0.41370150446891785,0.07627631723880768,0.38068559765815735,0.05363326519727707,0.5327764749526978,0.09345759451389313,0.3379534482955933,0.04766250029206276,0.3894449472427368,0.0783175528049469,0.4013141095638275,0.08429214358329773,63.024009146341456,129.19921875,0.7933866535044178
387,32890,15,pop,7,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",3206.1651733663048,7018.847713026888,0.14128777555717054,0.1963896006345749,0.006216044072061777,23.418760809950122,23.03213846143973,-45.71706008911133,4356.25732421875,65.30474853515625,578.7832641601562,12.962569236755373,453.7804870605469,14.51502513885498,262.288818359375,7.030019283294678,113.44320678710938,26.310489654541016,705.4883422851562,15.39924144744873,410.9295654296875,10.966876029968262,363.529296875,3.990979194641113,67.11424255371094,2.4462480545043945,18.49188232421875,0.5416287779808044,0.1258007436990738,0.4212339520454407,0.09238234162330627,0.4237359464168549,0.08840116858482361,0.4012047052383423,0.09508125483989716,0.3017555773258209,0.062106821686029434,0.3132455348968506,0.08123702555894853,69.83741554054055,215.33203125,0.7074691455886413
388,42182,17,rock,9,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2311.7873405877067,4527.097224745639,0.14050084786821707,0.16590608656406405,0.0012039999710395932,19.931036380673504,11.845466465127387,-41.50845336914063,1030.3182373046877,105.4188461303711,246.4771270751953,-43.98376846313477,210.2313232421875,54.09268569946289,118.11531066894531,-18.431686401367188,84.53404998779297,21.369543075561523,210.3513641357422,8.48438835144043,88.00880432128906,5.356652736663818,45.18402862548828,4.029635429382323,18.10503387451172,3.3885817527771,9.664356231689453,0.26989945769310003,0.028287097811698917,0.4656872153282166,0.06236133351922035,0.5882367491722107,0.09228543192148207,0.3796941637992859,0.04096420109272003,0.4601860642433167,0.1021772250533104,0.35930711030960083,0.05479291081428528,80.74951171875,234.90767045454547,0.7912992318684866
389,32706,11,pop,7,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",2201.2057774979903,4628.695550962936,0.08713170724321706,0.055832702666521065,0.0012419491540640593,19.803186497639476,22.260338345692876,-240.6160888671875,2776.756103515625,97.10888671875,985.6390380859376,0.43229714035987854,432.79974365234375,-0.2646184861660004,352.2449035644531,-10.488268852233887,200.099365234375,3.559842824935913,25.072246551513672,2.7394652366638184,14.003506660461426,2.196959972381592,20.45011711120605,1.1239323616027832,28.19466209411621,0.15882608294487,0.2531009614467621,0.17345362901687622,0.07226280122995378,0.14445364475250244,0.03109893202781677,0.28011345863342285,0.1191321313381195,0.09832759946584703,0.012842412106692793,0.18146584928035736,0.07119672745466232,0.2939606606960297,0.12691359221935272,143.5546875,258.3984375,0.7318651723266758
390,39836,66,reggae,8,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1629.502760815253,3259.7096429869184,0.06710006359011628,0.1291751265525818,0.0026560216210782532,24.05785192135212,26.05926407245855,-147.04791259765625,3539.489990234375,120.08231353759766,955.3291625976562,-21.53295135498047,428.4352722167969,39.62547302246094,337.4308776855469,6.962120056152344,177.5823211669922,14.651411056518555,211.08953857421875,4.4476966857910165,27.58278846740723,2.097393274307251,9.275460243225098,0.7879686951637268,1.0501425266265871,0.7017111778259277,1.4719299077987669,0.29914289712905884,0.06783322989940642,0.28980323672294617,0.06567882001399994,0.4139508306980133,0.09944241493940352,0.4317554533481598,0.08698464184999466,0.5892636775970459,0.11819440126419067,0.44433555006980896,0.08429719507694244,78.30255681818181,80.74951171875,0.7117657136340212
391,11730,55,country,2,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1880.8822670882712,4110.913824037064,0.08102062136627906,0.15501299500465393,0.001485087093897164,20.460174850497307,17.61984831165741,-82.96897888183594,1523.67236328125,122.54464721679688,367.22393798828125,-16.63062858581543,118.77116394042969,39.99995040893555,93.26710510253906,-14.994946479797365,137.47178649902344,23.18977355957031,176.180908203125,12.360745429992676,156.79840087890625,4.818788051605225,40.80093383789063,1.9033316373825075,4.690566062927246,1.3160864114761353,2.2116892337799072,0.3158625066280365,0.05188678577542305,0.3158145248889923,0.08756039291620255,0.2547979950904846,0.043514978140592575,0.3859012722969055,0.08727560192346573,0.4825717210769653,0.10002851486206056,0.2853061556816101,0.04747847467660904,135.99917763157896,129.19921875,0.7092835515716527
392,33304,24,pop,7,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",3302.3125878398732,7303.03591706032,0.14458991945251934,0.2077232450246811,0.008893327787518501,23.554706848244383,25.38833567113866,-40.70748519897461,3885.012451171875,61.5171012878418,571.8242797851562,9.872306823730467,409.257568359375,10.103799819946287,353.8244323730469,8.467404365539549,172.09593200683594,31.640661239624023,2101.61328125,12.870060920715332,280.681640625,14.511507034301758,591.248291015625,6.7527222633361825,202.5248107910156,4.998823165893555,123.78168487548828,0.3581995666027069,0.0770752876996994,0.4455638229846953,0.10748080164194107,0.34818124771118164,0.081614650785923,0.3941271305084229,0.08712849020957948,0.4628113210201264,0.10897112637758256,0.3742416501045227,0.08671028912067412,117.45383522727272,58.72691761363637,0.7687302621190258
393,17020,70,disco,3,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2449.052949082073,5186.664244186047,0.13449423146802325,0.1111050397157669,0.0013929023407399654,17.535238137434867,11.738656084527204,-81.70513916015625,1649.9232177734375,97.63741302490234,324.20843505859375,-27.51452827453613,288.68023681640625,36.655948638916016,151.5146484375,-17.229463577270508,115.1470184326172,10.255261421203613,156.69252014160156,4.362050533294679,27.66345596313477,2.703213214874268,11.058714866638184,2.1297926902771,6.1812171936035165,1.391587495803833,2.8235492706298833,0.6387841701507568,0.08953920006752014,0.35675162076950073,0.0422556959092617,0.38106968998909,0.04831498116254807,0.5427002906799316,0.08782238513231277,0.3820693790912628,0.036866098642349236,0.424170196056366,0.07901675254106523,112.34714673913044,107.666015625,0.7519913155845185
394,22862,97,hiphop,4,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",2581.280640678656,5731.395859829215,0.11579078851744184,0.11861768364906312,0.0017389744753018024,21.583114765286094,12.409778418794186,-111.20211029052734,1201.0833740234375,80.61898803710938,414.56646728515625,-0.8583163022994995,249.2835235595703,50.62048721313477,188.43711853027344,-13.426886558532715,215.5189514160156,11.087653160095217,77.21141052246094,3.09450364112854,16.672966003417972,1.2554396390914917,3.962995767593384,0.7987731695175171,1.327573537826538,0.399388313293457,0.3640111982822418,0.4837569296360016,0.09469179064035416,0.4771670401096344,0.0830601155757904,0.4860158860683441,0.07659512013196945,0.5432661175727844,0.0869254544377327,0.5835005640983582,0.0920308455824852,0.4604506492614746,0.07637748122215271,215.33203125,151.9990808823529,0.7600560940408417
395,27554,99,jazz,5,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1492.4233933688931,3374.2529296875,0.046235692223837214,0.039264515042304986,0.0004235404485370964,22.915862307729487,29.719365055189808,-314.9298095703125,1950.1331787109373,112.76513671875,530.2532958984375,9.688966751098633,280.84591674804693,38.99626159667969,94.16128540039062,3.95140552520752,84.40423583984375,1.8505715131759644,4.577202796936035,0.6912745237350464,1.7460318803787231,0.10822167247533797,0.04497817158699036,0.08966285735368729,0.07949251681566237,0.02787207067012787,0.0038161440752446647,0.3405504822731018,0.13701695203781128,0.198600709438324,0.054309580475091934,0.22438837587833405,0.05517549812793732,0.3655419051647186,0.13537900149822235,0.29935410618782043,0.0762074664235115,0.2967885732650757,0.1058407574892044,129.19921875,67.99958881578948,0.5932372476220318
396,7682,67,classical,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1118.6657767630259,1994.7674986373547,0.046332212936046516,0.031623534858226776,0.0013316193362697961,15.500242760758027,13.390583072630816,-413.80706787109375,11521.48046875,143.34278869628906,2291.58447265625,31.432748794555664,1392.3114013671875,14.041422843933105,183.177490234375,1.5534439086914062,166.83328247070312,2.305241584777832,23.462987899780273,2.7424850463867188,51.67334747314453,0.5160218477249146,4.613658428192139,0.13822269439697266,0.3093530833721161,0.036125145852565765,0.011051377281546593,0.4234849512577057,0.12818689644336698,0.23212973773479464,0.037324711680412286,0.2975300252437592,0.12098956108093263,0.2115693837404251,0.04374823346734047,0.38312798738479614,0.1342446208000183,0.3157079219818115,0.10539350658655168,151.9990808823529,135.99917763157896,0.3947989368616232
397,38870,45,reggae,8,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",4284.8371376531495,7928.083041878634,0.2240889201792636,0.09128613770008087,0.0013201890978962185,19.681166390453125,25.772902821247982,-120.2275161743164,6129.61279296875,16.347070693969727,874.2818603515625,25.09512138366699,1044.178466796875,37.26260757446289,455.2839050292969,9.265542030334473,225.40939331054688,4.321106433868408,8.966044425964355,1.1093329191207886,2.2716097831726074,0.5978822708129883,1.4679139852523804,0.3729553520679474,0.5249887704849243,0.4965519905090332,0.855813205242157,0.4849979877471924,0.098744198679924,0.4481945037841797,0.07764364033937454,0.4735088050365448,0.08181847631931305,0.4583850800991058,0.07843706756830215,0.5123364925384521,0.07902050018310547,0.5176587700843811,0.0862455889582634,53.8330078125,80.74951171875,0.5831139171087207
398,33902,37,pop,7,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",3232.704753315947,6693.6629610283435,0.1646923449612403,0.2408831864595413,0.008054090663790703,19.05611487111183,19.486560155378026,4.882929801940918,4036.763671875,64.60585021972656,517.955322265625,-2.59131121635437,737.6713256835938,10.402474403381348,250.39259338378903,3.225705862045288,118.5150909423828,30.104257583618164,879.9240112304688,23.074766159057614,894.3019409179688,17.333385467529293,773.9353637695312,11.928437232971193,351.0262145996094,9.393632888793944,323.35955810546875,0.5536883473396301,0.10651963949203493,0.4813767969608307,0.09258627146482468,0.4833325743675232,0.0929899364709854,0.44441789388656616,0.08986561745405197,0.35938751697540283,0.06220609694719315,0.36634209752082825,0.0731358602643013,198.76802884615384,215.33203125,0.6821775029244878
399,3956,86,blues,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1244.620489860329,2514.3102743459303,0.04877210513565892,0.12501363456249234,0.0036792214959859852,20.777147804356694,32.27811083379013,-212.94064331054688,7252.01220703125,139.09696960449222,1558.142578125,9.488113403320312,732.8687744140625,35.4370231628418,258.50592041015625,12.756318092346193,310.55584716796875,21.18125915527344,705.63623046875,4.461415767669678,99.7810287475586,1.1197329759597778,12.650357246398926,0.7925229668617249,9.990138053894043,0.41792947053909296,1.1324584484100342,0.2896975576877594,0.0850999653339386,0.2664687931537628,0.058076962828636176,0.3728509843349457,0.10624261945486067,0.3219676911830902,0.08061006665229797,0.3350894451141357,0.09319570660591124,0.4096013605594635,0.10802606493234634,60.092659883720934,123.046875,0.5325582444897092
